address,category,date,dayofweek,descript,incidntnum,location,pddistrict,pdid,resolution,time,x,y
2800 Block of GREAT HY,LARCENY/THEFT,2011-11-30T00:00:00.000,Wednesday,GRAND THEFT FROM LOCKED AUTO,110961895,"{u'type': u'Point', u'coordinates': [-122.506783598, 37.7296928996]}",TARAVAL,11096189506244,NONE,13:30,-122.506783598176,37.729692899595
1300 Block of LA PLAYA ST,ASSAULT,2011-09-14T00:00:00.000,Wednesday,THREATS AGAINST LIFE,110768889,"{u'type': u'Point', u'coordinates': [-122.509134839, 37.7611977678]}",TARAVAL,11076888919057,NONE,14:30,-122.509134839191,37.7611977677632
100 Block of CERRITOS AV,NON-CRIMINAL,2011-09-09T00:00:00.000,Friday,"STAY AWAY OR COURT ORDER, NON-DV RELATED",110727700,"{u'type': u'Point', u'coordinates': [-122.470251113, 37.7263750322]}",TARAVAL,11072770071024,"ARREST, BOOKED",21:30,-122.470251112727,37.7263750322159
0 Block of TARAVAL ST,ASSAULT,2011-10-26T00:00:00.000,Wednesday,AGGRAVATED ASSAULT WITH BODILY FORCE,110879602,"{u'type': u'Point', u'coordinates': [-122.465968943, 37.7436164497]}",TARAVAL,11087960204014,"ARREST, BOOKED",00:01,-122.465968943242,37.7436164496932
2400 Block of VICENTE ST,BURGLARY,2011-12-15T00:00:00.000,Thursday,"BURGLARY OF RESIDENCE, FORCIBLE ENTRY",111002979,"{u'type': u'Point', u'coordinates': [-122.493128623, 37.7384881134]}",TARAVAL,11100297905041,NONE,07:45,-122.493128622701,37.7384881133806
3100 Block of SAN JOSE AV,SECONDARY CODES,2011-11-15T00:00:00.000,Tuesday,DOMESTIC VIOLENCE,110920443,"{u'type': u'Point', u'coordinates': [-122.457902785, 37.7092342948]}",TARAVAL,11092044315200,"ARREST, BOOKED",07:45,-122.457902785071,37.7092342948044
2600 Block of 33RD AV,LARCENY/THEFT,2011-10-05T00:00:00.000,Wednesday,ATTEMPTED THEFT FROM A BUILDING,110807261,"{u'type': u'Point', u'coordinates': [-122.49046653, 37.7382850214]}",TARAVAL,11080726106300,NONE,19:30,-122.490466530055,37.7382850214288
200 Block of WINSTON DR,LARCENY/THEFT,2011-12-14T00:00:00.000,Wednesday,PETTY THEFT SHOPLIFTING,111000791,"{u'type': u'Point', u'coordinates': [-122.477976682, 37.726934635]}",TARAVAL,11100079106362,"ARREST, BOOKED",21:25,-122.477976682169,37.7269346350353
1900 Block of 21ST AV,BURGLARY,2011-11-13T00:00:00.000,Sunday,"BURGLARY OF RESIDENCE, UNLAWFUL ENTRY",110917246,"{u'type': u'Point', u'coordinates': [-122.478349616, 37.7513339692]}",TARAVAL,11091724605043,NONE,20:00,-122.478349616026,37.7513339691629
100 Block of ALTON AV,NON-CRIMINAL,2011-11-10T00:00:00.000,Thursday,"AIDED CASE, MENTAL DISTURBED",110908847,"{u'type': u'Point', u'coordinates': [-122.464565493, 37.7503110475]}",TARAVAL,11090884764020,NONE,19:20,-122.464565493447,37.7503110474772
700 Block of IRVING ST,NON-CRIMINAL,2011-11-12T00:00:00.000,Saturday,LOST PROPERTY,110913539,"{u'type': u'Point', u'coordinates': [-122.465791801, 37.7641147803]}",TARAVAL,11091353971000,NONE,15:45,-122.465791800721,37.764114780327
1400 Block of IRVING ST,SUSPICIOUS OCC,2011-09-09T00:00:00.000,Friday,SUSPICIOUS OCCURRENCE,110733638,"{u'type': u'Point', u'coordinates': [-122.473358348, 37.76367232]}",TARAVAL,11073363864070,NONE,12:00,-122.473358347737,37.7636723200319
400 Block of SERRANO DR,NON-CRIMINAL,2011-10-31T00:00:00.000,Monday,"AIDED CASE, DOG BITE",110880524,"{u'type': u'Point', u'coordinates': [-122.480450749, 37.7190118677]}",TARAVAL,11088052464010,NONE,21:00,-122.480450749459,37.7190118676786
1900 Block of 47TH AV,OTHER OFFENSES,2011-08-20T00:00:00.000,Saturday,HARASSING PHONE CALLS,110672008,"{u'type': u'Point', u'coordinates': [-122.506350965, 37.7500987474]}",TARAVAL,11067200828135,NONE,21:33,-122.506350964945,37.7500987473968
1800 Block of 19TH AV,NON-CRIMINAL,2011-10-16T00:00:00.000,Sunday,LOST PROPERTY,110839640,"{u'type': u'Point', u'coordinates': [-122.476489878, 37.7532862334]}",TARAVAL,11083964071000,NONE,17:00,-122.476489877603,37.7532862334385
400 Block of GARFIELD ST,NON-CRIMINAL,2011-11-14T00:00:00.000,Monday,CASE CLOSURE,110929730,"{u'type': u'Point', u'coordinates': [-122.466712835, 37.7197301627]}",TARAVAL,11092973075030,PROSECUTED BY OUTSIDE AGENCY,13:00,-122.466712834635,37.7197301627348
0 Block of BUCKINGHAM WY,VEHICLE THEFT,2011-09-13T00:00:00.000,Tuesday,STOLEN TRUCK,110738917,"{u'type': u'Point', u'coordinates': [-122.478884587, 37.7258438313]}",TARAVAL,11073891707025,NONE,22:00,-122.478884586609,37.7258438313416
2400 Block of 20TH AV,LARCENY/THEFT,2011-09-07T00:00:00.000,Wednesday,GRAND THEFT OF PROPERTY,110832218,"{u'type': u'Point', u'coordinates': [-122.476765086, 37.7420494047]}",TARAVAL,11083221806374,NONE,12:00,-122.476765086003,37.7420494047504
0 Block of RIVAS AV,VANDALISM,2011-09-30T00:00:00.000,Friday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",110792872,"{u'type': u'Point', u'coordinates': [-122.481507877, 37.7168456932]}",TARAVAL,11079287228160,NONE,21:25,-122.481507877132,37.7168456932205
1400 Block of 44TH AV,OTHER OFFENSES,2011-11-13T00:00:00.000,Sunday,FALSE PERSONATION TO RECEIVE MONEY OR PROPERTY,110915820,"{u'type': u'Point', u'coordinates': [-122.503786776, 37.7595652375]}",TARAVAL,11091582009029,NONE,00:30,-122.503786775839,37.7595652375426
25TH AV / LINCOLN WY,DRIVING UNDER THE INFLUENCE,2011-10-05T00:00:00.000,Wednesday,"DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL, W/INJURY",110804546,"{u'type': u'Point', u'coordinates': [-122.483685636, 37.7651576309]}",TARAVAL,11080454665056,"ARREST, BOOKED",19:32,-122.483685636264,37.7651576309345
2500 Block of JUDAH ST,BURGLARY,2011-10-15T00:00:00.000,Saturday,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",110834399,"{u'type': u'Point', u'coordinates': [-122.489322702, 37.7611024146]}",TARAVAL,11083439905013,NONE,23:30,-122.48932270165,37.7611024145691
1900 Block of 16TH AV,OTHER OFFENSES,2011-08-30T00:00:00.000,Tuesday,OBSCENE PHONE CALLS(S),110699212,"{u'type': u'Point', u'coordinates': [-122.472997557, 37.7515707004]}",TARAVAL,11069921219050,NONE,08:00,-122.472997556551,37.7515707004039
1800 Block of VICENTE ST,NON-CRIMINAL,2011-11-14T00:00:00.000,Monday,"AIDED CASE, MENTAL DISTURBED",110919082,"{u'type': u'Point', u'coordinates': [-122.485603781, 37.7388214327]}",TARAVAL,11091908264020,NONE,16:16,-122.48560378101,37.7388214326705
3400 Block of ALEMANY BL,VEHICLE THEFT,2011-10-09T00:00:00.000,Sunday,STOLEN AUTOMOBILE,110813917,"{u'type': u'Point', u'coordinates': [-122.463046011, 37.7111829889]}",TARAVAL,11081391707021,NONE,00:45,-122.463046011221,37.7111829888904
42ND AV / TARAVAL ST,STOLEN PROPERTY,2011-11-28T00:00:00.000,Monday,"STOLEN PROPERTY, POSSESSION WITH KNOWLEDGE, RECEIVING",110962360,"{u'type': u'Point', u'coordinates': [-122.500331146, 37.7419582978]}",TARAVAL,11096236011012,"ARREST, BOOKED",13:00,-122.500331146184,37.7419582977637
3200 Block of 20TH AV,LARCENY/THEFT,2011-11-25T00:00:00.000,Friday,PETTY THEFT OF PROPERTY,110950036,"{u'type': u'Point', u'coordinates': [-122.475647461, 37.7285280627]}",TARAVAL,11095003606373,NONE,15:50,-122.475647460786,37.7285280627465
3200 Block of 20TH AV,OTHER OFFENSES,2011-11-22T00:00:00.000,Tuesday,DANGER OF LEADING IMMORAL LIFE,110941057,"{u'type': u'Point', u'coordinates': [-122.475647461, 37.7285280627]}",TARAVAL,11094105729030,JUVENILE CITED,12:16,-122.475647460786,37.7285280627465
2600 Block of 45TH AV,VANDALISM,2011-10-21T00:00:00.000,Friday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",110859074,"{u'type': u'Point', u'coordinates': [-122.503152498, 37.7371486119]}",TARAVAL,11085907428160,NONE,18:00,-122.50315249787,37.7371486119337
RHINE ST / WILSON ST,VEHICLE THEFT,2011-08-27T00:00:00.000,Saturday,STOLEN AUTOMOBILE,110690486,"{u'type': u'Point', u'coordinates': [-122.461139184, 37.7090849156]}",TARAVAL,11069048607021,UNFOUNDED,22:00,-122.461139183524,37.7090849156407
2400 Block of 24TH AV,VANDALISM,2011-10-02T00:00:00.000,Sunday,"MALICIOUS MISCHIEF, GRAFFITI",110796539,"{u'type': u'Point', u'coordinates': [-122.481051497, 37.7418600918]}",TARAVAL,11079653928165,UNFOUNDED,23:00,-122.481051497493,37.7418600918147
700 Block of IRVING ST,ASSAULT,2011-10-21T00:00:00.000,Friday,THREATS AGAINST LIFE,110851155,"{u'type': u'Point', u'coordinates': [-122.465791801, 37.7641147803]}",TARAVAL,11085115519057,EXCEPTIONAL CLEARANCE,17:25,-122.465791800721,37.764114780327
1300 Block of 9TH AV,VANDALISM,2011-10-14T00:00:00.000,Friday,"MALICIOUS MISCHIEF, GRAFFITI",110828530,"{u'type': u'Point', u'coordinates': [-122.466313421, 37.7630851166]}",TARAVAL,11082853028165,NONE,03:06,-122.466313420543,37.763085116614
3600 Block of TARAVAL ST,MISSING PERSON,2011-09-23T00:00:00.000,Friday,FOUND PERSON,110768271,"{u'type': u'Point', u'coordinates': [-122.505162047, 37.7416851422]}",TARAVAL,11076827175000,"ARREST, BOOKED",17:12,-122.505162046753,37.7416851422034
2800 Block of 39TH AV,FRAUD,2011-11-15T00:00:00.000,Tuesday,"CREDIT CARD, THEFT BY USE OF",110941245,"{u'type': u'Point', u'coordinates': [-122.496631765, 37.7341945427]}",TARAVAL,11094124509320,NONE,00:01,-122.496631765036,37.7341945427304
1200 Block of 36TH AV,FORGERY/COUNTERFEITING,2011-10-21T00:00:00.000,Friday,FORGERY & COUNTERFEITING (GENERAL),110920647,"{u'type': u'Point', u'coordinates': [-122.495362502, 37.764016858]}",TARAVAL,11092064709262,NONE,00:01,-122.495362501715,37.7640168580104
0 Block of GENEVA AV,ROBBERY,2011-12-05T00:00:00.000,Monday,ATTEMPTED ROBBERY ON THE STREET WITH A GUN,110976327,"{u'type': u'Point', u'coordinates': [-122.450929424, 37.7225208462]}",TARAVAL,11097632703411,NONE,21:45,-122.450929424436,37.7225208462244
PLYMOUTH AV / THRIFT ST,ASSAULT,2011-09-20T00:00:00.000,Tuesday,BATTERY,110758993,"{u'type': u'Point', u'coordinates': [-122.456093983, 37.7174756418]}",TARAVAL,11075899304134,NONE,19:11,-122.456093983041,37.7174756418237
2400 Block of 46TH AV,DRUG/NARCOTIC,2011-11-30T00:00:00.000,Wednesday,POSSESSION OF METH-AMPHETAMINE,110962075,"{u'type': u'Point', u'coordinates': [-122.504622894, 37.7408147465]}",TARAVAL,11096207516650,"ARREST, BOOKED",16:31,-122.504622894323,37.740814746452
LAWTON ST / 31ST AV,ROBBERY,2011-12-12T00:00:00.000,Monday,"ROBBERY ON THE STREET, STRONGARM",110994777,"{u'type': u'Point', u'coordinates': [-122.489592143, 37.757399539]}",TARAVAL,11099477703014,NONE,22:45,-122.489592142825,37.7573995390481
100 Block of BRIGHT ST,OTHER OFFENSES,2011-09-09T00:00:00.000,Friday,MISCELLANEOUS INVESTIGATION,110725839,"{u'type': u'Point', u'coordinates': [-122.46355865, 37.7134249057]}",TARAVAL,11072583968020,NONE,17:32,-122.463558650423,37.7134249056883
1900 Block of 28TH AV,FRAUD,2011-10-10T00:00:00.000,Monday,"TRICK AND DEVICE, ATTEMPTED",110850919,"{u'type': u'Point', u'coordinates': [-122.485990462, 37.7509967222]}",TARAVAL,11085091910117,NONE,17:00,-122.485990461872,37.7509967221838
300 Block of SERRANO DR,ASSAULT,2011-09-17T00:00:00.000,Saturday,AGGRAVATED ASSAULT WITH A KNIFE,110750422,"{u'type': u'Point', u'coordinates': [-122.480450749, 37.7190118677]}",TARAVAL,11075042204012,DISTRICT ATTORNEY REFUSES TO PROSECUTE,19:30,-122.480450749459,37.7190118676786
900 Block of JUDAH ST,FRAUD,2011-09-18T00:00:00.000,Sunday,"CREDIT CARD, THEFT BY USE OF",110770630,"{u'type': u'Point', u'coordinates': [-122.472102175, 37.7618188217]}",TARAVAL,11077063009320,NONE,19:00,-122.472102175003,37.7618188217312
0 Block of YERBABUENA AV,LARCENY/THEFT,2011-10-05T00:00:00.000,Wednesday,PETTY THEFT FROM A BUILDING,110805748,"{u'type': u'Point', u'coordinates': [-122.464431229, 37.7377834028]}",TARAVAL,11080574806303,"ARREST, BOOKED",18:30,-122.46443122879,37.737783402846
1100 Block of PLYMOUTH AV,ASSAULT,2011-12-07T00:00:00.000,Wednesday,CHILD ABUSE (PHYSICAL),110983758,"{u'type': u'Point', u'coordinates': [-122.456076908, 37.7228860139]}",TARAVAL,11098375815015,NONE,23:00,-122.456076908027,37.7228860139189
500 Block of HOLLOWAY AV,ASSAULT,2011-11-05T00:00:00.000,Saturday,BATTERY,110894309,"{u'type': u'Point', u'coordinates': [-122.45870335, 37.7217839385]}",TARAVAL,11089430904134,JUVENILE ADMONISHED,12:38,-122.458703350333,37.7217839385443
2700 Block of SUNSET BL,BURGLARY,2011-09-28T00:00:00.000,Wednesday,"BURGLARY, FORCIBLE ENTRY",110785087,"{u'type': u'Point', u'coordinates': [-122.493848533, 37.7358310652]}",TARAVAL,11078508705071,NONE,14:30,-122.493848533247,37.7358310651755
19TH AV / TARAVAL ST,SUSPICIOUS OCC,2011-08-25T00:00:00.000,Thursday,INVESTIGATIVE DETENTION,110687148,"{u'type': u'Point', u'coordinates': [-122.475644251, 37.7430505535]}",TARAVAL,11068714864085,NONE,02:12,-122.475644251197,37.7430505534925
1100 Block of OCEAN AV,LARCENY/THEFT,2011-09-08T00:00:00.000,Thursday,THEFT OF COMPUTERS OR CELL PHONES,110723388,"{u'type': u'Point', u'coordinates': [-122.454662312, 37.7234871655]}",TARAVAL,11072338806126,NONE,00:18,-122.454662311927,37.7234871655198
2100 Block of LAWTON ST,VEHICLE THEFT,2011-09-27T00:00:00.000,Tuesday,STOLEN AUTOMOBILE,110785112,"{u'type': u'Point', u'coordinates': [-122.485850763, 37.7575103454]}",TARAVAL,11078511207021,NONE,14:00,-122.485850762849,37.7575103453517
1900 Block of 29TH AV,NON-CRIMINAL,2011-08-29T00:00:00.000,Monday,"AIDED CASE, DOG BITE",110697200,"{u'type': u'Point', u'coordinates': [-122.487055899, 37.7509494468]}",TARAVAL,11069720064010,NONE,15:00,-122.487055899123,37.7509494468209
100 Block of GENEVA AV,OTHER OFFENSES,2011-09-16T00:00:00.000,Friday,LOST/STOLEN LICENSE PLATE,110748665,"{u'type': u'Point', u'coordinates': [-122.449752437, 37.721828149]}",TARAVAL,11074866571010,NONE,23:00,-122.449752436773,37.7218281490045
2900 Block of VICENTE ST,FRAUD,2011-09-11T00:00:00.000,Sunday,"CREDIT CARD, THEFT BY USE OF",110734379,"{u'type': u'Point', u'coordinates': [-122.49847888, 37.738363427]}",TARAVAL,11073437909320,NONE,14:00,-122.498478880198,37.7383634269815
18TH AV / PACHECO ST,VEHICLE THEFT,2011-12-09T00:00:00.000,Friday,STOLEN AUTOMOBILE,110987697,"{u'type': u'Point', u'coordinates': [-122.475144978, 37.7505553862]}",TARAVAL,11098769707021,NONE,18:00,-122.475144977664,37.750555386248
200 Block of WINSTON DR,OTHER OFFENSES,2011-11-26T00:00:00.000,Saturday,FALSE PERSONATION TO RECEIVE MONEY OR PROPERTY,110953529,"{u'type': u'Point', u'coordinates': [-122.477976682, 37.726934635]}",TARAVAL,11095352909029,NONE,16:00,-122.477976682169,37.7269346350353
200 Block of VIDAL DR,VEHICLE THEFT,2011-09-18T00:00:00.000,Sunday,STOLEN AUTOMOBILE,110754292,"{u'type': u'Point', u'coordinates': [-122.484666331, 37.7191895425]}",TARAVAL,11075429207021,NONE,17:00,-122.484666330998,37.7191895425338
100 Block of BUCKINGHAM WY,SUSPICIOUS OCC,2011-08-15T00:00:00.000,Monday,SUSPICIOUS OCCURRENCE,110653791,"{u'type': u'Point', u'coordinates': [-122.478840966, 37.7259492571]}",TARAVAL,11065379164070,NONE,09:44,-122.478840965775,37.7259492571366
31ST AV / JUDAH ST,LARCENY/THEFT,2011-10-27T00:00:00.000,Thursday,PETTY THEFT FROM LOCKED AUTO,110870666,"{u'type': u'Point', u'coordinates': [-122.489851247, 37.7611310392]}",TARAVAL,11087066606243,NONE,23:00,-122.489851246908,37.7611310391588
1700 Block of 23RD AV,LARCENY/THEFT,2011-03-24T00:00:00.000,Thursday,EMBEZZLEMENT FROM DEPENDENT OR ELDER ADULT BY CARETAKER,110702439,"{u'type': u'Point', u'coordinates': [-122.480753764, 37.7549703951]}",TARAVAL,11070243906381,EXCEPTIONAL CLEARANCE,00:01,-122.480753763813,37.7549703950609
1700 Block of 25TH AV,FRAUD,2011-09-11T00:00:00.000,Sunday,"CREDIT CARD, THEFT BY USE OF",110896424,"{u'type': u'Point', u'coordinates': [-122.483034676, 37.7548697516]}",TARAVAL,11089642409320,NONE,12:00,-122.483034675555,37.7548697515511
1900 Block of GREAT HY,ASSAULT,2011-11-21T00:00:00.000,Monday,BATTERY,110937175,"{u'type': u'Point', u'coordinates': [-122.507992947, 37.7500274796]}",TARAVAL,11093717504134,"ARREST, BOOKED",06:15,-122.507992946786,37.7500274795518
1800 Block of 47TH AV,OTHER OFFENSES,2011-12-10T00:00:00.000,Saturday,LOST/STOLEN LICENSE PLATE,110990195,"{u'type': u'Point', u'coordinates': [-122.506479772, 37.7519634603]}",TARAVAL,11099019571010,NONE,16:00,-122.506479771529,37.7519634602716
1500 Block of 25TH AV,NON-CRIMINAL,2011-12-12T00:00:00.000,Monday,"AIDED CASE, MENTAL DISTURBED",110993650,"{u'type': u'Point', u'coordinates': [-122.483294617, 37.7585952446]}",TARAVAL,11099365064020,PSYCHOPATHIC CASE,15:45,-122.483294616551,37.7585952446282
100 Block of BRIGHT ST,LARCENY/THEFT,2011-04-01T00:00:00.000,Friday,PETTY THEFT FROM A BUILDING,110797054,"{u'type': u'Point', u'coordinates': [-122.46355865, 37.7134249057]}",TARAVAL,11079705406302,NONE,18:00,-122.463558650423,37.7134249056883
2500 Block of SAN JOSE AV,MISSING PERSON,2011-10-05T00:00:00.000,Wednesday,FOUND PERSON,110811579,"{u'type': u'Point', u'coordinates': [-122.44923961, 37.7174592203]}",TARAVAL,11081157975000,LOCATED,07:00,-122.449239609655,37.7174592203046
3200 Block of 20TH AV,LARCENY/THEFT,2011-11-09T00:00:00.000,Wednesday,GRAND THEFT SHOPLIFTING,110905586,"{u'type': u'Point', u'coordinates': [-122.475647461, 37.7285280627]}",TARAVAL,11090558606364,NONE,13:30,-122.475647460786,37.7285280627465
200 Block of WINSTON DR,STOLEN PROPERTY,2011-09-30T00:00:00.000,Friday,"STOLEN PROPERTY, POSSESSION WITH KNOWLEDGE, RECEIVING",110789653,"{u'type': u'Point', u'coordinates': [-122.477976682, 37.726934635]}",TARAVAL,11078965311012,"ARREST, BOOKED",12:23,-122.477976682169,37.7269346350353
1600 Block of TARAVAL ST,NON-CRIMINAL,2008-01-01T00:00:00.000,Tuesday,LOST PROPERTY,110878325,"{u'type': u'Point', u'coordinates': [-122.483734446, 37.7426413696]}",TARAVAL,11087832571000,NONE,12:00,-122.48373444647,37.7426413696178
1900 Block of OCEAN AV,VANDALISM,2011-11-20T00:00:00.000,Sunday,"MALICIOUS MISCHIEF, BREAKING WINDOWS",110935232,"{u'type': u'Point', u'coordinates': [-122.463278951, 37.7257598548]}",TARAVAL,11093523228100,NONE,07:00,-122.463278950857,37.7257598547537
0 Block of SANANDREAS WY,LARCENY/THEFT,2011-10-14T00:00:00.000,Friday,GRAND THEFT FROM A BUILDING,110836044,"{u'type': u'Point', u'coordinates': [-122.463842715, 37.7336132918]}",TARAVAL,11083604406304,NONE,12:15,-122.463842714852,37.7336132918446
0 Block of SANANSELMO AV,SUSPICIOUS OCC,2011-09-14T00:00:00.000,Wednesday,SUSPICIOUS OCCURRENCE,110740752,"{u'type': u'Point', u'coordinates': [-122.466726582, 37.7368741458]}",TARAVAL,11074075264070,NONE,16:04,-122.466726582263,37.736874145801
3200 Block of 20TH AV,LARCENY/THEFT,2011-08-25T00:00:00.000,Thursday,GRAND THEFT SHOPLIFTING,110682518,"{u'type': u'Point', u'coordinates': [-122.475647461, 37.7285280627]}",TARAVAL,11068251806364,"ARREST, CITED",14:45,-122.475647460786,37.7285280627465
0 Block of EDGAR PL,DRUG/NARCOTIC,2011-08-18T00:00:00.000,Thursday,POSSESSION OF MARIJUANA,110662231,"{u'type': u'Point', u'coordinates': [-122.452051805, 37.7217227125]}",TARAVAL,11066223116010,"ARREST, CITED",13:53,-122.452051804571,37.721722712546
1000 Block of IRVING ST,BURGLARY,2011-10-14T00:00:00.000,Friday,"BURGLARY OF STORE, FORCIBLE ENTRY",110827617,"{u'type': u'Point', u'coordinates': [-122.46899299, 37.763864173]}",TARAVAL,11082761705051,NONE,03:16,-122.468992989926,37.7638641729918
1200 Block of 39TH AV,SUSPICIOUS OCC,2011-10-13T00:00:00.000,Thursday,SUSPICIOUS OCCURRENCE,110882279,"{u'type': u'Point', u'coordinates': [-122.498689115, 37.7635346947]}",TARAVAL,11088227964070,NONE,12:00,-122.498689114668,37.7635346947305
3900 Block of IRVING ST,VEHICLE THEFT,2011-09-22T00:00:00.000,Thursday,STOLEN MOTORCYCLE,110767938,"{u'type': u'Point', u'coordinates': [-122.500169236, 37.7624904434]}",TARAVAL,11076793807023,NONE,19:00,-122.50016923551,37.7624904433566
3200 Block of 20TH AV,LARCENY/THEFT,2011-11-15T00:00:00.000,Tuesday,GRAND THEFT FROM LOCKED AUTO,110922922,"{u'type': u'Point', u'coordinates': [-122.475647461, 37.7285280627]}",TARAVAL,11092292206244,NONE,20:30,-122.475647460786,37.7285280627465
2000 Block of 45TH AV,ASSAULT,2011-11-07T00:00:00.000,Monday,BATTERY,110900774,"{u'type': u'Point', u'coordinates': [-122.504075562, 37.7483276234]}",TARAVAL,11090077404134,NONE,23:14,-122.504075561515,37.7483276233936
1400 Block of JUDAH ST,SUSPICIOUS OCC,2011-11-18T00:00:00.000,Friday,SUSPICIOUS OCCURRENCE,110931161,"{u'type': u'Point', u'coordinates': [-122.47755034, 37.7617306685]}",TARAVAL,11093116164070,NONE,12:35,-122.477550339518,37.7617306685222
1600 Block of HOLLOWAY AV,MISSING PERSON,2011-11-05T00:00:00.000,Saturday,MISSING ADULT,110895658,"{u'type': u'Point', u'coordinates': [-122.478278206, 37.7209451616]}",TARAVAL,11089565874000,NONE,23:50,-122.478278206332,37.7209451616295
1200 Block of IRVING ST,WARRANTS,2011-10-25T00:00:00.000,Tuesday,WARRANT ARREST,110861988,"{u'type': u'Point', u'coordinates': [-122.471145553, 37.7638796122]}",TARAVAL,11086198863010,"ARREST, BOOKED",16:40,-122.47114555295,37.7638796121694
2400 Block of 19TH AV,SUSPICIOUS OCC,2011-10-22T00:00:00.000,Saturday,INVESTIGATIVE DETENTION,110854494,"{u'type': u'Point', u'coordinates': [-122.475458635, 37.7421054994]}",TARAVAL,11085449464085,NONE,23:58,-122.475458634529,37.7421054994154
4100 Block of NORIEGA ST,MISSING PERSON,2011-08-29T00:00:00.000,Monday,FOUND PERSON,110692410,"{u'type': u'Point', u'coordinates': [-122.507993744, 37.7527946245]}",TARAVAL,11069241075000,LOCATED,07:20,-122.507993743835,37.7527946244713
0 Block of RIVAS AV,OTHER OFFENSES,2011-09-28T00:00:00.000,Wednesday,LOST/STOLEN LICENSE PLATE,110810264,"{u'type': u'Point', u'coordinates': [-122.481645415, 37.716862903]}",TARAVAL,11081026471010,NONE,22:00,-122.48164541529,37.7168629029808
1700 Block of 33RD AV,LARCENY/THEFT,2011-07-07T00:00:00.000,Thursday,GRAND THEFT FROM LOCKED AUTO,110696086,"{u'type': u'Point', u'coordinates': [-122.491469682, 37.7544976918]}",TARAVAL,11069608606244,NONE,15:13,-122.491469682159,37.7544976917804
1200 Block of 14TH AV,VEHICLE THEFT,2011-12-06T00:00:00.000,Tuesday,STOLEN MOTORCYCLE,110980613,"{u'type': u'Point', u'coordinates': [-122.471663399, 37.7647297486]}",TARAVAL,11098061307023,NONE,17:00,-122.471663398777,37.7647297486264
3200 Block of 20TH AV,LARCENY/THEFT,2011-11-01T00:00:00.000,Tuesday,PETTY THEFT SHOPLIFTING,110882081,"{u'type': u'Point', u'coordinates': [-122.475647461, 37.7285280627]}",TARAVAL,11088208106361,"ARREST, BOOKED",11:33,-122.475647460786,37.7285280627465
2100 Block of 24TH AV,DRUG/NARCOTIC,2011-08-17T00:00:00.000,Wednesday,POSSESSION OF MARIJUANA,110662043,"{u'type': u'Point', u'coordinates': [-122.481305019, 37.7474613182]}",TARAVAL,11066204316010,NONE,09:25,-122.481305019184,37.7474613181905
1500 Block of 32ND AV,LARCENY/THEFT,2011-10-16T00:00:00.000,Sunday,GRAND THEFT FROM LOCKED AUTO,110841015,"{u'type': u'Point', u'coordinates': [-122.490658804, 37.7582704875]}",TARAVAL,11084101506244,NONE,16:30,-122.490658804431,37.7582704875125
100 Block of HOLLOWAY AV,ASSAULT,2011-12-04T00:00:00.000,Sunday,"BATTERY, FORMER SPOUSE OR DATING RELATIONSHIP",110972018,"{u'type': u'Point', u'coordinates': [-122.454626814, 37.7219048932]}",TARAVAL,11097201804138,NONE,11:15,-122.454626813785,37.7219048931886
500 Block of JOHNMUIR DR,ASSAULT,2011-09-23T00:00:00.000,Friday,THREATS AGAINST LIFE,110786574,"{u'type': u'Point', u'coordinates': [-122.492068017, 37.7143615499]}",TARAVAL,11078657419057,NONE,18:00,-122.49206801734,37.7143615498756
1200 Block of 8TH AV,FRAUD,2011-08-18T00:00:00.000,Thursday,"CREDIT CARD, THEFT BY USE OF",110663295,"{u'type': u'Point', u'coordinates': [-122.465378582, 37.7650057283]}",TARAVAL,11066329509320,NONE,07:30,-122.465378582035,37.7650057282953
1300 Block of FUNSTON AV,BURGLARY,2011-09-28T00:00:00.000,Wednesday,"BURGLARY, FORCIBLE ENTRY",110798795,"{u'type': u'Point', u'coordinates': [-122.470459673, 37.762903078]}",TARAVAL,11079879505071,NONE,12:00,-122.470459672895,37.7629030780426
3100 Block of ULLOA ST,ASSAULT,2011-12-13T00:00:00.000,Tuesday,INFLICT INJURY ON COHABITEE,110999288,"{u'type': u'Point', u'coordinates': [-122.490040039, 37.7405998834]}",TARAVAL,11099928815040,NONE,23:00,-122.490040039284,37.740599883446
1300 Block of LA PLAYA ST,FRAUD,2011-10-01T00:00:00.000,Saturday,"CREDIT CARD, THEFT BY USE OF",110798096,"{u'type': u'Point', u'coordinates': [-122.509134839, 37.7611977678]}",TARAVAL,11079809609320,NONE,00:01,-122.509134839191,37.7611977677632
3200 Block of 20TH AV,LARCENY/THEFT,2011-10-05T00:00:00.000,Wednesday,PETTY THEFT SHOPLIFTING,110804029,"{u'type': u'Point', u'coordinates': [-122.475647461, 37.7285280627]}",TARAVAL,11080402906361,"ARREST, CITED",16:27,-122.475647460786,37.7285280627465
1300 Block of 12TH AV,LARCENY/THEFT,2011-09-14T00:00:00.000,Wednesday,GRAND THEFT FROM A BUILDING,110770602,"{u'type': u'Point', u'coordinates': [-122.469386564, 37.7629502113]}",TARAVAL,11077060206304,NONE,06:00,-122.469386563713,37.7629502112728
